ID_pred,pred,ID,target,Aux_ID,Aux_pred,Equipo
AY541193_46948686,Drosophila_innubila,AY541193_46948686,Drosophila_innubila,TRUE,TRUE,DeRichard
AY541209_46948718,Drosophila_innubila,AY541209_46948718,Drosophila_innubila,TRUE,TRUE,DeRichard
DQ383671_87475141,Drosophila_arizonae,DQ383671_87475141,Drosophila_arizonae,TRUE,TRUE,DeRichard
DQ383677_87475153,Drosophila_arizonae,DQ383677_87475153,Drosophila_arizonae,TRUE,TRUE,DeRichard
DQ383678_87475155,Drosophila_arizonae,DQ383678_87475155,Drosophila_arizonae,TRUE,TRUE,DeRichard
DQ383686_87475193,Drosophila_mojavensis,DQ383686_87475193,Drosophila_mojavensis,TRUE,TRUE,DeRichard
DQ383704_87475229,Drosophila_mojavensis,DQ383704_87475229,Drosophila_mojavensis,TRUE,TRUE,DeRichard
DQ383712_87475245,Drosophila_mojavensis,DQ383712_87475245,Drosophila_mojavensis,TRUE,TRUE,DeRichard
DQ383717_87475255,Drosophila_mojavensis,DQ383717_87475255,Drosophila_mojavensis,TRUE,TRUE,DeRichard
DQ383720_87475261,Drosophila_mojavensis,DQ383720_87475261,Drosophila_mojavensis,TRUE,TRUE,DeRichard
DQ383723_87475267,Drosophila_mojavensis,DQ383723_87475267,Drosophila_mojavensis,TRUE,TRUE,DeRichard
DQ383726_87475273,Drosophila_mojavensis,DQ383726_87475273,Drosophila_mojavensis,TRUE,TRUE,DeRichard
DQ383727_87475275,Drosophila_mojavensis,DQ383727_87475275,Drosophila_mojavensis,TRUE,TRUE,DeRichard
DQ383728_87475277,Drosophila_mojavensis,DQ383728_87475277,Drosophila_mojavensis,TRUE,TRUE,DeRichard
DQ426717_90018813,Drosophila_montana,DQ426717_90018813,Drosophila_montana,TRUE,TRUE,DeRichard
DQ426725_90018829,Drosophila_montana,DQ426725_90018829,Drosophila_montana,TRUE,TRUE,DeRichard
DQ426726_90018831,Drosophila_montana,DQ426726_90018831,Drosophila_montana,TRUE,TRUE,DeRichard
DQ426734_90018847,Drosophila_montana,DQ426734_90018847,Drosophila_montana,TRUE,TRUE,DeRichard
DQ426739_90018857,Drosophila_montana,DQ426739_90018857,Drosophila_montana,TRUE,TRUE,DeRichard
DQ426750_90018879,Drosophila_montana,DQ426750_90018879,Drosophila_montana,TRUE,TRUE,DeRichard
DQ426751_90018881,Drosophila_montana,DQ426751_90018881,Drosophila_montana,TRUE,TRUE,DeRichard
DQ426753_90018885,Drosophila_montana,DQ426753_90018885,Drosophila_montana,TRUE,TRUE,DeRichard
DQ426800_90018979,Drosophila_virilis,DQ426800_90018979,Drosophila_virilis,TRUE,TRUE,DeRichard
DQ426803_90018985,Drosophila_virilis,DQ426803_90018985,Drosophila_virilis,TRUE,TRUE,DeRichard
DQ471543_110189412,Drosophila_daruma,DQ471543_110189412,Drosophila_angor,TRUE,FALSE,DeRichard
DQ471554_110189434,Drosophila_angor,DQ471554_110189434,Drosophila_angor,TRUE,TRUE,DeRichard
DQ471571_110189467,Drosophila_barutani,DQ471571_110189467,Drosophila_barutani,TRUE,TRUE,DeRichard
DQ851595_114186991,Drosophila_subquinaria,DQ851595_114186991,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851596_114186993,Drosophila_subquinaria,DQ851596_114186993,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851598_114186997,Drosophila_subquinaria,DQ851598_114186997,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851600_114187001,Drosophila_subquinaria,DQ851600_114187001,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851620_114187041,Drosophila_subquinaria,DQ851620_114187041,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851623_114187047,Drosophila_subquinaria,DQ851623_114187047,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851629_114187059,Drosophila_subquinaria,DQ851629_114187059,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851631_114187063,Drosophila_subquinaria,DQ851631_114187063,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851638_114187077,Drosophila_subquinaria,DQ851638_114187077,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851639_114187079,Drosophila_subquinaria,DQ851639_114187079,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851642_114187085,Drosophila_subquinaria,DQ851642_114187085,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851646_114187093,Drosophila_subquinaria,DQ851646_114187093,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851650_114187101,Drosophila_subquinaria,DQ851650_114187101,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851661_114187123,Drosophila_subquinaria,DQ851661_114187123,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851662_114187125,Drosophila_subquinaria,DQ851662_114187125,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851665_114187131,Drosophila_subquinaria,DQ851665_114187131,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851676_114187153,Drosophila_subquinaria,DQ851676_114187153,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851678_114187157,Drosophila_subquinaria,DQ851678_114187157,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851680_114187161,Drosophila_subquinaria,DQ851680_114187161,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851686_114187173,Drosophila_subquinaria,DQ851686_114187173,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851689_114187179,Drosophila_subquinaria,DQ851689_114187179,Drosophila_subquinaria,TRUE,TRUE,DeRichard
DQ851700_114187201,Drosophila_recens,DQ851700_114187201,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851702_114187205,Drosophila_recens,DQ851702_114187205,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851704_114187209,Drosophila_recens,DQ851704_114187209,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851706_114187213,Drosophila_recens,DQ851706_114187213,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851707_114187215,Drosophila_recens,DQ851707_114187215,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851710_114187221,Drosophila_recens,DQ851710_114187221,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851721_114187243,Drosophila_recens,DQ851721_114187243,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851729_114187259,Drosophila_recens,DQ851729_114187259,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851732_114187265,Drosophila_recens,DQ851732_114187265,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851734_114187269,Drosophila_recens,DQ851734_114187269,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851738_114187277,Drosophila_recens,DQ851738_114187277,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851745_114187291,Drosophila_recens,DQ851745_114187291,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851749_114187299,Drosophila_recens,DQ851749_114187299,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851751_114187303,Drosophila_recens,DQ851751_114187303,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851756_114187313,Drosophila_recens,DQ851756_114187313,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851761_114187323,Drosophila_recens,DQ851761_114187323,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851779_114187359,Drosophila_recens,DQ851779_114187359,Drosophila_recens,TRUE,TRUE,DeRichard
DQ851803_114187407,Drosophila_recens,DQ851803_114187407,Drosophila_recens,TRUE,TRUE,DeRichard
